,name,unmasked_path,class,path_to_cropped_im,path_to_cropped_image,path_to_masked_image
10,mindy_kaling,dataset/celeb_faces_data/train/mindy_kaling/httpwwweonlinecomeolimagesEntireSiteregKalingCancermhjpg.jpg,4,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpwwweonlinecomeolimagesEntireSiteregKalingCancermhjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpwwweonlinecomeolimagesEntireSiteregKalingCancermhjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/masked_httpwwweonlinecomeolimagesEntireSiteregKalingCancermhjpg.jpg
11,mindy_kaling,dataset/celeb_faces_data/train/mindy_kaling/httpgonetworthcomwpcontentuploadsthumbsjpg.jpg,4,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpgonetworthcomwpcontentuploadsthumbsjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpgonetworthcomwpcontentuploadsthumbsjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/masked_httpgonetworthcomwpcontentuploadsthumbsjpg.jpg
12,mindy_kaling,dataset/celeb_faces_data/train/mindy_kaling/httpsuploadwikimediaorgwikipediacommonsthumbMindyBKalingBPaleyFestBNewBYorkBBMindyBIqZgUWvbljpgpxMindyBKalingBPaleyFestBNewBYorkBBMindyBIqZgUWvbljpg.jpg,4,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpsuploadwikimediaorgwikipediacommonsthumbMindyBKalingBPaleyFestBNewBYorkBBMindyBIqZgUWvbljpgpxMindyBKalingBPaleyFestBNewBYorkBBMindyBIqZgUWvbljpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpsuploadwikimediaorgwikipediacommonsthumbMindyBKalingBPaleyFestBNewBYorkBBMindyBIqZgUWvbljpgpxMindyBKalingBPaleyFestBNewBYorkBBMindyBIqZgUWvbljpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/masked_httpsuploadwikimediaorgwikipediacommonsthumbMindyBKalingBPaleyFestBNewBYorkBBMindyBIqZgUWvbljpgpxMindyBKalingBPaleyFestBNewBYorkBBMindyBIqZgUWvbljpg.jpg
13,mindy_kaling,dataset/celeb_faces_data/train/mindy_kaling/httpssmediacacheakpinimgcomxbbfcbdedfbfdbjpg.jpg,4,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpssmediacacheakpinimgcomxbbfcbdedfbfdbjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpssmediacacheakpinimgcomxbbfcbdedfbfdbjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/masked_httpssmediacacheakpinimgcomxbbfcbdedfbfdbjpg.jpg
14,mindy_kaling,dataset/celeb_faces_data/train/mindy_kaling/httpsimgbuzzfeedcombuzzfeedstaticstaticcampaignimageswebdradorableetsyitemsallmindykalingfansneedbigjpg.jpg,4,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpsimgbuzzfeedcombuzzfeedstaticstaticcampaignimageswebdradorableetsyitemsallmindykalingfansneedbigjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpsimgbuzzfeedcombuzzfeedstaticstaticcampaignimageswebdradorableetsyitemsallmindykalingfansneedbigjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/masked_httpsimgbuzzfeedcombuzzfeedstaticstaticcampaignimageswebdradorableetsyitemsallmindykalingfansneedbigjpg.jpg
15,mindy_kaling,dataset/celeb_faces_data/train/mindy_kaling/httpwwwimpropercomimagesuploadsusercontentimagesSoroffMindyjpg.jpg,4,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpwwwimpropercomimagesuploadsusercontentimagesSoroffMindyjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpwwwimpropercomimagesuploadsusercontentimagesSoroffMindyjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/masked_httpwwwimpropercomimagesuploadsusercontentimagesSoroffMindyjpg.jpg
16,mindy_kaling,dataset/celeb_faces_data/train/mindy_kaling/httpssmediacacheakpinimgcomxeedccadejpg.jpg,4,Nan,Nan,Nan
17,mindy_kaling,dataset/celeb_faces_data/train/mindy_kaling/httpssmediacacheakpinimgcomxbabafeacbaaacabffjpg.jpg,4,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpssmediacacheakpinimgcomxbabafeacbaaacabffjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpssmediacacheakpinimgcomxbabafeacbaaacabffjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/masked_httpssmediacacheakpinimgcomxbabafeacbaaacabffjpg.jpg
18,mindy_kaling,dataset/celeb_faces_data/train/mindy_kaling/httpgraphicsnytimescomimagesmagazinekalingkalingarticleInlinejpg.jpg,4,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpgraphicsnytimescomimagesmagazinekalingkalingarticleInlinejpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpgraphicsnytimescomimagesmagazinekalingkalingarticleInlinejpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/masked_httpgraphicsnytimescomimagesmagazinekalingkalingarticleInlinejpg.jpg
19,mindy_kaling,dataset/celeb_faces_data/train/mindy_kaling/httpwwwbooksforbetterlivingcomwpcontentuploadsMindyKalingAuthorPhotojpg.jpg,4,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpwwwbooksforbetterlivingcomwpcontentuploadsMindyKalingAuthorPhotojpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpwwwbooksforbetterlivingcomwpcontentuploadsMindyKalingAuthorPhotojpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/masked_httpwwwbooksforbetterlivingcomwpcontentuploadsMindyKalingAuthorPhotojpg.jpg
20,mindy_kaling,dataset/celeb_faces_data/train/mindy_kaling/httpimagesnymagcomimagesdailymindykalingxjpg.jpg,4,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpimagesnymagcomimagesdailymindykalingxjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpimagesnymagcomimagesdailymindykalingxjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/masked_httpimagesnymagcomimagesdailymindykalingxjpg.jpg
21,mindy_kaling,dataset/celeb_faces_data/train/mindy_kaling/httpssmediacacheakpinimgcomxafaffbbbbdbcbdddjpg.jpg,4,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpssmediacacheakpinimgcomxafaffbbbbdbcbdddjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/cropped_httpssmediacacheakpinimgcomxafaffbbbbdbcbdddjpg.jpg,dataset/celeb_faces_data/train/mindy_kaling/masked_httpssmediacacheakpinimgcomxafaffbbbbdbcbdddjpg.jpg
22,elton_john,dataset/celeb_faces_data/train/elton_john/httpmediacacheecpinimgcomxffeffbcefjpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpmediacacheecpinimgcomxffeffbcefjpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpmediacacheecpinimgcomxffeffbcefjpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpmediacacheecpinimgcomxffeffbcefjpg.jpg
23,elton_john,dataset/celeb_faces_data/train/elton_john/httpsticketmnettmenusdamabbacdaebeafdbbCUSTOMjpg.jpg,1,Nan,Nan,Nan
24,elton_john,dataset/celeb_faces_data/train/elton_john/httpssmediacacheakpinimgcomxfcfcbaeaeddabbjpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpssmediacacheakpinimgcomxfcfcbaeaeddabbjpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpssmediacacheakpinimgcomxfcfcbaeaeddabbjpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpssmediacacheakpinimgcomxfcfcbaeaeddabbjpg.jpg
25,elton_john,dataset/celeb_faces_data/train/elton_john/httpwwwjohnpauljonesarenacomeventimagesEltonCalendarVjpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpwwwjohnpauljonesarenacomeventimagesEltonCalendarVjpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpwwwjohnpauljonesarenacomeventimagesEltonCalendarVjpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpwwwjohnpauljonesarenacomeventimagesEltonCalendarVjpg.jpg
26,elton_john,dataset/celeb_faces_data/train/elton_john/httpimagesmtvcomurimgidfiledocrootvhcomsitewideflipbooksimgdailyjpgenlargefalsemattetruematteColorblackquality.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpimagesmtvcomurimgidfiledocrootvhcomsitewideflipbooksimgdailyjpgenlargefalsemattetruematteColorblackquality.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpimagesmtvcomurimgidfiledocrootvhcomsitewideflipbooksimgdailyjpgenlargefalsemattetruematteColorblackquality.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpimagesmtvcomurimgidfiledocrootvhcomsitewideflipbooksimgdailyjpgenlargefalsemattetruematteColorblackquality.jpg
27,elton_john,dataset/celeb_faces_data/train/elton_john/httpftqncomymusicLxZeltonjohnjpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpftqncomymusicLxZeltonjohnjpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpftqncomymusicLxZeltonjohnjpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpftqncomymusicLxZeltonjohnjpg.jpg
28,elton_john,dataset/celeb_faces_data/train/elton_john/httpwwwlautdeEltonJohneltonjohnjpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpwwwlautdeEltonJohneltonjohnjpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpwwwlautdeEltonJohneltonjohnjpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpwwwlautdeEltonJohneltonjohnjpg.jpg
29,elton_john,dataset/celeb_faces_data/train/elton_john/httpimggalpmdstaticnetfithttpAFFwwwEgalaEfrFvarFgalFstorageFimagesFmediaFmultiuploaddufevrierFeltonjohnFfreFRFeltonjohnEjpgxqualityeltonjohnjpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpimggalpmdstaticnetfithttpAFFwwwEgalaEfrFvarFgalFstorageFimagesFmediaFmultiuploaddufevrierFeltonjohnFfreFRFeltonjohnEjpgxqualityeltonjohnjpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpimggalpmdstaticnetfithttpAFFwwwEgalaEfrFvarFgalFstorageFimagesFmediaFmultiuploaddufevrierFeltonjohnFfreFRFeltonjohnEjpgxqualityeltonjohnjpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpimggalpmdstaticnetfithttpAFFwwwEgalaEfrFvarFgalFstorageFimagesFmediaFmultiuploaddufevrierFeltonjohnFfreFRFeltonjohnEjpgxqualityeltonjohnjpg.jpg
30,elton_john,dataset/celeb_faces_data/train/elton_john/httpssmediacacheakpinimgcomxfefdacfbfdeadajpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpssmediacacheakpinimgcomxfefdacfbfdeadajpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpssmediacacheakpinimgcomxfefdacfbfdeadajpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpssmediacacheakpinimgcomxfefdacfbfdeadajpg.jpg
31,elton_john,dataset/celeb_faces_data/train/elton_john/httpwwweonlinecomresizewwweonlinecomeolimagesEntireSitersxEltonJohnJRjpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpwwweonlinecomresizewwweonlinecomeolimagesEntireSitersxEltonJohnJRjpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpwwweonlinecomresizewwweonlinecomeolimagesEntireSitersxEltonJohnJRjpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpwwweonlinecomresizewwweonlinecomeolimagesEntireSitersxEltonJohnJRjpg.jpg
32,elton_john,dataset/celeb_faces_data/train/elton_john/httpwwwdeadlinecomvimgnetwpcontentuploadseltonjpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpwwwdeadlinecomvimgnetwpcontentuploadseltonjpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpwwwdeadlinecomvimgnetwpcontentuploadseltonjpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpwwwdeadlinecomvimgnetwpcontentuploadseltonjpg.jpg
33,elton_john,dataset/celeb_faces_data/train/elton_john/httpsuploadwikimediaorgwikipediacommonsthumbEltonJohninsjpgpxEltonJohninsjpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpsuploadwikimediaorgwikipediacommonsthumbEltonJohninsjpgpxEltonJohninsjpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpsuploadwikimediaorgwikipediacommonsthumbEltonJohninsjpgpxEltonJohninsjpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpsuploadwikimediaorgwikipediacommonsthumbEltonJohninsjpgpxEltonJohninsjpg.jpg
34,elton_john,dataset/celeb_faces_data/train/elton_john/httpspmctvlinefileswordpresscomeltonjohnjpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpspmctvlinefileswordpresscomeltonjohnjpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpspmctvlinefileswordpresscomeltonjohnjpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpspmctvlinefileswordpresscomeltonjohnjpg.jpg
35,elton_john,dataset/celeb_faces_data/train/elton_john/httpssmediacacheakpinimgcomxfecfecaefaadfebejpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpssmediacacheakpinimgcomxfecfecaefaadfebejpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpssmediacacheakpinimgcomxfecfecaefaadfebejpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpssmediacacheakpinimgcomxfecfecaefaadfebejpg.jpg
36,elton_john,dataset/celeb_faces_data/train/elton_john/httpsdfrpwlycscloudfrontnetdeltonjohnjpg.jpg,1,Nan,Nan,Nan
37,elton_john,dataset/celeb_faces_data/train/elton_john/httpmediapopsugarassetscomfilescbffewltonjpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpmediapopsugarassetscomfilescbffewltonjpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpmediapopsugarassetscomfilescbffewltonjpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpmediapopsugarassetscomfilescbffewltonjpg.jpg
38,elton_john,dataset/celeb_faces_data/train/elton_john/httpiamediaimdbcomimagesMMVBMTAxNDUMzUwOTdeQTJeQWpwZBbWUMDUOTAyNTIVUXCRALjpg.jpg,1,dataset/celeb_faces_data/train/elton_john/cropped_httpiamediaimdbcomimagesMMVBMTAxNDUMzUwOTdeQTJeQWpwZBbWUMDUOTAyNTIVUXCRALjpg.jpg,dataset/celeb_faces_data/train/elton_john/cropped_httpiamediaimdbcomimagesMMVBMTAxNDUMzUwOTdeQTJeQWpwZBbWUMDUOTAyNTIVUXCRALjpg.jpg,dataset/celeb_faces_data/train/elton_john/masked_httpiamediaimdbcomimagesMMVBMTAxNDUMzUwOTdeQTJeQWpwZBbWUMDUOTAyNTIVUXCRALjpg.jpg
39,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpimagesfandangocomrImageRendererredesignstaticimgnoxportraitjpgpcpcpcimagesmasterrepositoryperformerimagespjpg.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httpimagesfandangocomrImageRendererredesignstaticimgnoxportraitjpgpcpcpcimagesmasterrepositoryperformerimagespjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httpimagesfandangocomrImageRendererredesignstaticimgnoxportraitjpgpcpcpcimagesmasterrepositoryperformerimagespjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httpimagesfandangocomrImageRendererredesignstaticimgnoxportraitjpgpcpcpcimagesmasterrepositoryperformerimagespjpg.jpg
40,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpssmediacacheakpinimgcomxeebdfdbaaajpg.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httpssmediacacheakpinimgcomxeebdfdbaaajpg.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httpssmediacacheakpinimgcomxeebdfdbaaajpg.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httpssmediacacheakpinimgcomxeebdfdbaaajpg.jpg
41,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpssmediacacheakpinimgcomxdbbdbbbececacdecdcdfjpg.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httpssmediacacheakpinimgcomxdbbdbbbececacdecdcdfjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httpssmediacacheakpinimgcomxdbbdbbbececacdecdcdfjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httpssmediacacheakpinimgcomxdbbdbbbececacdecdcdfjpg.jpg
42,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpcsvkmeuaeccjpg.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httpcsvkmeuaeccjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httpcsvkmeuaeccjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httpcsvkmeuaeccjpg.jpg
43,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpwwwhillsindcomstorebenjpg.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httpwwwhillsindcomstorebenjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httpwwwhillsindcomstorebenjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httpwwwhillsindcomstorebenjpg.jpg
44,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httptrwebimgacstanetcxbdddmediasnmediajpg.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httptrwebimgacstanetcxbdddmediasnmediajpg.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httptrwebimgacstanetcxbdddmediasnmediajpg.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httptrwebimgacstanetcxbdddmediasnmediajpg.jpg
45,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpwwwrumenewscomwpcontentuploadsbenafflekxpng.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httpwwwrumenewscomwpcontentuploadsbenafflekxpng.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httpwwwrumenewscomwpcontentuploadsbenafflekxpng.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httpwwwrumenewscomwpcontentuploadsbenafflekxpng.jpg
46,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpssmediacacheakpinimgcomxdfdfadcfeabjpg.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httpssmediacacheakpinimgcomxdfdfadcfeabjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httpssmediacacheakpinimgcomxdfdfadcfeabjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httpssmediacacheakpinimgcomxdfdfadcfeabjpg.jpg
47,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpwwwaceshowbizcomimagesphotobenaffleckjpg.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httpwwwaceshowbizcomimagesphotobenaffleckjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httpwwwaceshowbizcomimagesphotobenaffleckjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httpwwwaceshowbizcomimagesphotobenaffleckjpg.jpg
48,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpssmediacacheakpinimgcomxeeedcacddeccccacfjpg.jpg,0,Nan,Nan,Nan
49,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpsuploadwikimediaorgwikipediacommonsthumbddBenAffleckbyGageSkidmorejpgpxBenAffleckbyGageSkidmorejpg.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httpsuploadwikimediaorgwikipediacommonsthumbddBenAffleckbyGageSkidmorejpgpxBenAffleckbyGageSkidmorejpg.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httpsuploadwikimediaorgwikipediacommonsthumbddBenAffleckbyGageSkidmorejpgpxBenAffleckbyGageSkidmorejpg.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httpsuploadwikimediaorgwikipediacommonsthumbddBenAffleckbyGageSkidmorejpgpxBenAffleckbyGageSkidmorejpg.jpg
50,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpwwwallposterscomimagesPostersPFjpg.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httpwwwallposterscomimagesPostersPFjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httpwwwallposterscomimagesPostersPFjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httpwwwallposterscomimagesPostersPFjpg.jpg
51,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpssmediacacheakpinimgcomxedaedabcbefbcbabbjpg.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httpssmediacacheakpinimgcomxedaedabcbefbcbabbjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httpssmediacacheakpinimgcomxedaedabcbefbcbabbjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httpssmediacacheakpinimgcomxedaedabcbefbcbabbjpg.jpg
52,ben_afflek,dataset/celeb_faces_data/train/ben_afflek/httpwwwfilmscoopitcgibinattoriBENAFFLECKBENAFFLECKjpg.jpg,0,dataset/celeb_faces_data/train/ben_afflek/cropped_httpwwwfilmscoopitcgibinattoriBENAFFLECKBENAFFLECKjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/cropped_httpwwwfilmscoopitcgibinattoriBENAFFLECKBENAFFLECKjpg.jpg,dataset/celeb_faces_data/train/ben_afflek/masked_httpwwwfilmscoopitcgibinattoriBENAFFLECKBENAFFLECKjpg.jpg
